t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
60.4636,3,0,0,0.0,35.89313400016181,0.8096049996311194,35.9119700001429,0.20772946859903385,276,0,0,43,0.9578488372093024,0
60.49941,3,0,0,0.0,35.78140399986296,0.8045139998102968,35.79922999961127,0.20697954271961494,277,0,0,43,0.9622093023255814,0
60.53508,3,0,0,0.0,35.651125999720534,0.7936619999782124,35.67751200034763,0.20623501199040772,278,0,0,43,0.9665697674418605,0
60.57003,3,0,0,0.0,34.92161600024701,0.8183449999705772,34.9388969998472,0.20549581839904418,279,0,0,43,0.9709302325581395,0
60.6388,4,1,83,31.987608000235923,36.747691000073246,0.9362339997096569,68.7689380001757,0.32946428571428577,280,0,0,49,0.9630102040816326,0
60.67574,4,0,0,0.0,36.9161440003154,0.9394649996465887,36.93374700014829,0.3282918149466192,281,0,0,49,0.9681122448979592,0
60.71252,4,0,0,0.0,36.749804000010045,0.9406169997419056,36.76734500004386,0.3271276595744681,282,0,0,49,0.9732142857142857,0
60.74919,4,0,0,0.0,36.648359000082564,0.912057000277855,36.66584500024328,0.32597173144876324,283,0,0,49,0.9783163265306123,0
60.78553,4,0,0,0.0,36.31578000022273,0.9283370000048308,36.33540400005586,0.32482394366197187,284,0,0,50,0.96375,0
60.82176,4,0,0,0.0,36.20775199988202,0.9084100001928164,36.22497000014846,0.3236842105263158,285,0,0,50,0.96875,0
60.85819,4,0,0,0.0,36.40867500007516,0.937841999984812,36.427192999781255,0.3225524475524476,286,0,0,50,0.97375,0
60.89402,4,0,0,0.0,35.80955699999322,0.9350440000162052,35.82702900030199,0.3214285714285714,287,0,0,50,0.97875,0
60.93045,4,0,0,0.0,36.40132000009544,0.9691329996712739,36.42169999966427,0.3203125,288,0,0,52,0.9459134615384616,0
60.96686,4,0,0,0.0,36.38935000026322,0.9266790002584457,36.40775499980009,0.3192041522491349,289,0,0,52,0.9507211538461539,0
61.00345,4,0,0,0.0,36.5638090001994,1.0228030000689614,36.582390000148735,0.3181034482758621,290,0,0,52,0.9555288461538461,0
61.03983,4,0,0,0.0,36.362952000217774,0.9351499998047075,36.381272000198805,0.3170103092783505,291,0,0,52,0.9603365384615384,0
61.07634,4,0,0,0.0,36.48871399991549,0.9690019996924093,36.50617699986469,0.3159246575342466,292,0,0,52,0.9651442307692307,0
61.11278,4,0,0,0.0,36.41550499969526,0.9364299999106152,36.434956999983115,0.3148464163822525,293,0,0,53,0.9516509433962265,0
61.18248,5,1,255,32.47190499996577,37.17612400032522,1.1459870001999661,69.6873950000736,0.27755102040816326,294,0,0,69,0.9664855072463768,0
61.2193,5,0,0,0.0,36.78498499994021,1.1537739997038443,36.81580300008136,0.2766101694915254,295,0,0,70,0.9571428571428572,0
61.28954,6,1,180,32.520617000045604,37.66799200002424,1.349626999854081,70.23360099992715,0.29504504504504503,296,0,0,82,0.9588414634146342,0
61.32711,6,0,0,0.0,37.54327800015744,1.3328300001376192,37.567095999747835,0.2940516273849607,297,0,0,82,0.9634146341463414,0
61.3646,6,0,0,0.0,37.45833299990409,1.3354379998418153,37.48373700000229,0.2930648769574944,298,0,0,82,0.9679878048780488,0
61.40201,6,0,0,0.0,37.376792000031855,1.341917999980069,37.39928799996051,0.29208472686733555,299,0,0,82,0.9725609756097561,0
61.4393,6,0,0,0.0,37.25961800000732,1.3413199999376957,37.28586799979894,0.2911111111111111,300,0,0,83,0.9653614457831325,0
61.47665,6,0,0,0.0,37.31860700008838,1.3199400000303285,37.33913800033406,0.2901439645625692,301,0,0,83,0.9698795180722891,0
61.51373,6,0,0,0.0,37.058442999750696,1.3364999999794236,37.07855800030302,0.28918322295805743,302,0,0,83,0.9743975903614458,0
61.54986,6,0,0,0.0,36.100186000112444,1.3531750000765896,36.119414000040706,0.28822882288228824,303,0,0,83,0.9789156626506024,0
61.5867,6,0,0,0.0,36.815758000102505,1.3358910000533797,36.83802200021091,0.2872807017543859,304,0,0,85,0.9602941176470589,0
61.62388,6,0,0,0.0,37.146430000120745,1.3383370001065487,37.172380999891175,0.2863387978142077,305,0,0,85,0.9647058823529412,0
61.66542,6,0,0,0.0,41.50938400016457,1.3849279998794373,41.535070000009,0.2854030501089324,306,0,0,85,0.9691176470588235,0
61.70363,6,0,0,0.0,38.1791970003178,1.3776750001852633,38.20121300032042,0.28447339847991315,307,0,0,85,0.9735294117647059,0
61.74094,6,0,0,0.0,37.27733599998828,1.3677290003215603,37.30158400003347,0.28354978354978355,308,0,0,86,0.9665697674418605,0
61.77821,6,0,0,0.0,37.24996299979466,1.3821510001434945,37.27336199972342,0.2826321467098166,309,0,0,87,0.9597701149425287,0
61.81538,6,0,0,0.0,37.13813400008803,1.3432749997264182,37.157218999709585,0.2817204301075269,310,0,0,87,0.9640804597701149,0
