t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
5.32111,30,0,0,0.0,31.538551000267034,3.8823289978608955,31.592796000040835,0.3137614678899082,327,0,0,405,0.9649691358024691,0
5.35245,28,0,0,0.0,31.286656001611846,3.641357998276362,31.333824998000637,0.3191419860627178,328,0,0,407,0.964527027027027,0
5.38387,28,0,0,0.0,31.36705900033121,3.648482001153752,31.407399001182057,0.3181719496309162,329,0,0,409,0.9640892420537898,0
5.41589,28,0,0,0.0,31.960527998307953,3.700578999996651,32.00843600279768,0.31720779220779216,330,0,0,392,0.962531887755102,0
5.44755,27,0,0,0.0,31.625679999706335,3.5717159989872016,31.66670599966892,0.3244936779679982,331,0,0,393,0.9643765903307888,0
5.47928,27,0,0,0.0,31.667057002778165,3.6038540019944776,31.71963299973868,0.323516287371709,332,0,0,374,0.9669117647058824,0
5.51078,26,0,0,0.0,31.44519900160958,3.451658001722535,31.495692001044517,0.33171633171633175,333,0,0,374,0.9712566844919787,0
5.54213,26,0,0,0.0,31.29420600089361,3.4349390007264446,31.347645999630913,0.3307231690465223,334,0,0,350,0.9746428571428571,0
5.57239,24,0,0,0.0,30.22131399848149,3.2563489985477645,30.257672999141505,0.32114427860696515,335,0,0,351,0.9761396011396012,0
5.60336,24,0,0,0.0,30.92106700205477,3.223069001251133,30.967668997618603,0.3201884920634921,336,0,0,341,0.9770894428152492,0
5.63458,23,0,0,0.0,31.171299000561703,3.42427800205769,31.208854001306463,0.3122177783511805,337,0,0,343,0.9755830903790087,0
5.66527,23,0,0,0.0,30.648700998426648,3.15188000240596,30.68767000149819,0.31129405711345515,338,0,0,347,0.9684798270893372,0
5.69608,23,0,0,0.0,30.770191999181407,3.140706001431681,30.804527003056137,0.31037578555854817,339,0,0,347,0.9726224783861671,0
5.72743,23,0,0,0.0,31.29493199958233,3.3491829999547917,31.34338800009573,0.309462915601023,340,0,0,330,0.9642045454545455,0
5.75817,22,0,0,0.0,30.691522999404697,3.014431000337936,30.72986099869013,0.3213809650759797,341,0,0,331,0.9654456193353474,0
5.78908,22,0,0,0.0,30.86892599822022,3.010889999131905,30.904340997949475,0.32044125465178097,342,0,0,331,0.9695996978851964,0
5.81937,22,0,0,0.0,30.23819399822969,3.038490998733323,30.28422699935618,0.31950702358865624,343,0,0,318,0.9632468553459119,0
5.84987,21,0,0,0.0,30.466847998468438,2.9067309988022316,30.504637001286028,0.32156699889258034,344,0,0,319,0.9643416927899686,0
5.88049,21,0,0,0.0,30.578623998735566,2.9379500010691117,30.61752199937473,0.3206349206349206,345,0,0,320,0.9654296875,0
5.91136,21,0,0,0.0,30.821378000837285,2.917384001193568,30.85528000156046,0.31970823011285443,346,0,0,322,0.9635093167701864,0
5.94214,21,0,0,0.0,30.737552002392476,2.966267998999683,30.784631002461538,0.31878688074653494,347,0,0,302,0.964817880794702,0
5.97242,20,0,0,0.0,30.238721999921836,2.8037019983457867,30.271141997218365,0.33017241379310347,348,0,0,302,0.9689569536423841,0
6.00305,20,0,0,0.0,30.57322600216139,2.8096949972677976,30.60955399996601,0.3292263610315186,349,0,0,302,0.9730960264900662,0
6.03369,20,0,0,0.0,30.603202001657337,2.860354001313681,30.634200000349665,0.3282857142857143,350,0,0,302,0.9772350993377483,0
6.06339,20,0,0,0.0,29.650731998117408,2.8115250024711713,29.69450100135873,0.3273504273504273,351,0,0,287,0.9793118466898955,0
6.09402,19,0,0,0.0,30.591238999477355,2.676683998288354,30.627438001829432,0.3276016746411483,352,0,0,288,0.9800347222222222,0
6.12452,19,0,0,0.0,30.452275001152884,2.718078001635149,30.499562999466434,0.3266736245713434,353,0,0,267,0.9786985018726592,0
6.15488,18,0,0,0.0,30.315758001961512,2.5059139989025425,30.35365600226214,0.3045575515635396,334,0,0,271,0.9684040590405905,0
6.18465,18,0,0,0.0,29.720717000600416,2.5256270018871874,29.765676998067647,0.3036484245439469,335,0,0,262,0.9723282442748091,0
6.21509,17,0,0,0.0,30.39253099996131,2.4563100014347583,30.435672000749037,0.2864145658263305,336,0,0,253,0.9634387351778656,0
