t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
39.78294,2,0,0,0.0,37.09283599891933,0.6441790028475225,37.11620200192556,0.050000000000000044,140,0,0,17,0.9852941176470589,0
39.82051,2,0,0,0.0,37.53658799905679,0.6505119999928866,37.570413001958514,0.049645390070921946,141,0,0,8,1.0,0
39.85411,1,0,0,0.0,33.565879999514436,0.5748959993070457,33.593018000829034,0.0,128,0,0,9,0.8958333333333334,0
39.88757,1,0,0,0.0,33.4348010001122,0.5720480003219564,33.45763600009377,0.0,129,0,0,9,0.9027777777777778,0
39.92082,1,0,0,0.0,33.219885001017246,0.5635749985231087,33.24542400150676,0.0,130,0,0,9,0.9097222222222222,0
39.95391,1,0,0,0.0,33.067804000893375,0.5727809984819032,33.09093300049426,0.0,131,0,0,9,0.9166666666666666,0
39.98711,1,0,0,0.0,33.16937299678102,0.5582039993896615,33.19283400196582,0.0,132,0,0,9,0.9236111111111112,0
40.05768,2,1,110,33.57330000289949,36.94630500103813,0.604054999712389,70.56138600091799,0.0864661654135338,133,0,0,16,0.95703125,0
40.09465,2,0,0,0.0,36.94120200088946,0.6064099979994353,36.96355600186507,0.08582089552238803,134,0,0,16,0.96484375,0
40.13065,2,0,0,0.0,35.97348599942052,0.5926220001128968,35.999526000523474,0.08518518518518514,135,0,0,17,0.9154411764705882,0
40.16764,2,0,0,0.0,36.96009600025718,0.6059699990146328,36.98225200059824,0.0845588235294118,136,0,0,17,0.9227941176470589,0
40.20454,2,0,0,0.0,36.881403997540474,0.6098289995861705,36.90520300006028,0.08394160583941601,137,0,0,17,0.9301470588235294,0
40.24127,2,0,0,0.0,36.70028499982436,0.597039997956017,36.72333400027128,0.08333333333333337,138,0,0,17,0.9375,0
40.2786,2,0,0,0.0,37.30064499904984,0.6099489983171225,37.32357599801617,0.08273381294964033,139,0,0,17,0.9448529411764706,0
40.31529,2,0,0,0.0,36.66260700265411,0.6063629989512265,36.684564998722635,0.08214285714285718,140,0,0,17,0.9522058823529411,0
40.35186,2,0,0,0.0,36.53937600029167,0.5935589979344513,36.56300399961765,0.08156028368794321,141,0,0,17,0.9595588235294118,0
40.38863,2,0,0,0.0,36.7249789997004,0.6047869974281639,36.746062000020174,0.08098591549295775,142,0,0,17,0.9669117647058824,0
40.42437,2,0,0,0.0,35.71050399841624,0.6101809995016083,35.739761999138864,0.08041958041958042,143,0,0,8,0.9453125,0
40.45707,1,0,0,0.0,32.67369300010614,0.5276019983284641,32.69360800186405,0.0,121,0,0,8,0.953125,0
40.48985,1,0,0,0.0,32.75474200199824,0.5370210019464139,32.77438100121799,0.0,122,0,0,8,0.9609375,0
40.52265,1,0,0,0.0,32.78286799832131,0.5558580014621839,32.80248800001573,0.0,123,0,0,8,0.96875,0
40.55621,1,0,0,0.0,33.53599299953203,0.5473339988384396,33.5593739982869,0.0,124,0,0,8,0.9765625,0
40.5907,1,0,0,0.0,34.45864400055143,0.5748809999204241,34.48336899964488,0.0,125,0,0,8,0.984375,0
40.62444,1,0,0,0.0,33.708001999912085,0.5623810029646847,33.73253999961889,0.0,126,0,0,8,0.9921875,0
40.65791,1,0,0,0.0,33.444115997554036,0.5792049996671267,33.46837999924901,0.0,127,0,0,8,1.0,0
40.69155,1,0,0,0.0,33.60304700254346,0.5842419996042736,33.62905299945851,0.0,128,0,0,9,0.8958333333333334,0
40.7251,1,0,0,0.0,33.52557199832518,0.5683790004695766,33.54901900092955,0.0,129,0,0,9,0.9027777777777778,0
40.75824,1,0,0,0.0,33.11138400022173,0.566880997212138,33.13411199997063,0.0,130,0,0,9,0.9097222222222222,0
40.79153,1,0,0,0.0,33.26480000032461,0.5590279979514889,33.28621800028486,0.0,131,0,0,9,0.9166666666666666,0
40.82493,1,0,0,0.0,33.372398000210524,0.5486070003826171,33.395300997653976,0.0,132,0,0,9,0.9236111111111112,0
40.85829,1,0,0,0.0,33.33078899959219,0.5682199989678338,33.354053000948625,0.0,133,0,0,9,0.9305555555555556,0
40.89152,1,0,0,0.0,33.20696000082535,0.5614630026684608,33.22862699860707,0.0,134,0,0,9,0.9375,0
40.92505,1,0,0,0.0,33.50476099876687,0.5449979980767239,33.52794099919265,0.0,135,0,0,9,0.9444444444444444,0
40.95844,1,0,0,0.0,33.36402300192276,0.6021500012138858,33.38801700010663,0.0,136,0,0,9,0.9513888888888888,0
40.99203,1,0,0,0.0,33.55301199917449,0.569580002775183,33.57641600086936,0.0,137,0,0,9,0.9583333333333334,0
41.02523,1,0,0,0.0,33.17451299881213,0.5913690001762006,33.19756800192408,0.0,138,0,0,9,0.9652777777777778,0
41.05862,1,0,0,0.0,33.36275900073815,0.5748350013163872,33.38779399928171,0.0,139,0,0,9,0.9722222222222222,0
41.09202,1,0,0,0.0,33.37478300090879,0.5632540014630649,33.3972869993886,0.0,140,0,0,9,0.9791666666666666,0
41.12526,1,0,0,0.0,33.21258800133364,0.5735009981435724,33.23661299873493,0.0,141,0,0,9,0.9861111111111112,0
41.15854,1,0,0,0.0,33.24628300106269,0.5756859973189421,33.26962299979641,0.0,142,0,0,9,0.9930555555555556,0
41.19225,1,0,0,0.0,33.67867999986629,0.5624249970423989,33.70241099764826,0.0,143,0,0,9,1.0,0
41.22561,1,0,0,0.0,33.33522500179242,0.5663150004693307,33.36198500255705,0.0,144,0,0,10,0.90625,0
41.25942,1,0,0,0.0,33.778828001231886,0.566612998227356,33.803104000980966,0.0,145,0,0,10,0.9125,0
41.29346,1,0,0,0.0,34.01481900073122,0.5863199985469691,34.03839300153777,0.0,146,0,0,10,0.91875,0
41.32735,1,0,0,0.0,33.839560997876106,0.5806889967061579,33.88131199972122,0.0,147,0,0,10,0.925,0
41.36127,1,0,0,0.0,33.8877490030427,0.5779450002592057,33.91253500012681,0.0,148,0,0,10,0.93125,0
41.3953,1,0,0,0.0,34.00465600134339,0.5922540003666654,34.028228001261596,0.0,149,0,0,10,0.9375,0
41.42906,1,0,0,0.0,33.72913700150093,0.5638619986712001,33.753712003090186,0.0,150,0,0,10,0.94375,0
41.46296,1,0,0,0.0,33.874595999805024,0.5951839993940666,33.90032199968118,0.0,151,0,0,10,0.95,0
41.49686,1,0,0,0.0,33.87293400010094,0.6030830008967314,33.898295998369576,0.0,152,0,0,10,0.95625,0
41.53059,1,0,0,0.0,33.697186001518276,0.5825920015922748,33.719996998115676,0.0,153,0,0,10,0.9625,0
41.56403,1,0,0,0.0,33.41543299757177,0.5566279978665989,33.438987000408815,0.0,154,0,0,10,0.96875,0
41.59756,1,0,0,0.0,33.503656999528175,0.6212030020833481,33.526554001582554,0.0,155,0,0,10,0.975,0
41.63093,1,0,0,0.0,33.33878600096796,0.5762399996456224,33.36161399784032,0.0,156,0,0,10,0.98125,0
41.66412,1,0,0,0.0,33.160720002342714,0.5925360019318759,33.184248000907246,0.0,157,0,0,10,0.9875,0
41.69757,1,0,0,0.0,33.4193509988836,0.5792400006612297,33.442427000409225,0.0,158,0,0,10,0.99375,0
41.73121,1,0,0,0.0,33.61842400045134,0.5724650000047404,33.64212999804295,0.0,159,0,0,10,1.0,0
41.76463,1,0,0,0.0,33.39051900184131,0.5783910019090399,33.41605800233083,0.0,160,0,0,11,0.9147727272727273,0
41.79788,1,0,0,0.0,33.216917003301205,0.6017889973009005,33.23878499941202,0.0,161,0,0,11,0.9204545454545454,0
41.83136,1,0,0,0.0,33.44936600115034,0.574850997509202,33.479833997262176,0.0,162,0,0,11,0.9261363636363636,0
41.86469,1,0,0,0.0,33.29812499941909,0.5710219993488863,33.32079599931603,0.0,163,0,0,11,0.9318181818181818,0
41.89806,1,0,0,0.0,33.34244199868408,0.5513309988600668,33.37364699837053,0.0,164,0,0,0,0.0,0
42.95766,1,1,189,34.232065998367034,33.42329199949745,0.5599420001090039,67.71041599859018,0.0,189,0,0,12,0.9895833333333334,0
42.99109,1,0,0,0.0,33.40203500192729,0.5839789992023725,33.424381999793695,0.0,190,0,0,12,0.9947916666666666,0
43.02444,1,0,0,0.0,33.32165699976031,0.57370499780518,33.3456149965059,0.0,191,0,0,12,1.0,0
43.05764,1,0,0,0.0,33.17380099906586,0.5819160032842774,33.20007699949201,0.0,192,0,0,13,0.9278846153846154,0
43.12817,2,1,129,33.42111699748784,37.06257500016363,0.6224730022950098,70.52433500211919,0.1658031088082902,193,0,0,22,0.9204545454545454,0
43.165,2,0,0,0.0,36.795817999518476,0.6321479995676782,36.81947600125568,0.1649484536082474,194,0,0,22,0.9261363636363636,0
43.20211,2,0,0,0.0,37.08263299995451,0.6339350002235733,37.104020000697346,0.16410256410256407,195,0,0,22,0.9318181818181818,0
43.23899,2,0,0,0.0,36.8535570014501,0.6402780018106569,36.87738399821683,0.16326530612244894,196,0,0,22,0.9375,0
43.27623,2,0,0,0.0,37.19679600180825,0.6351800002448726,37.21862900056294,0.1624365482233503,197,0,0,22,0.9431818181818182,0
43.31339,2,0,0,0.0,37.133058001927566,0.6521840005007107,37.15815599935013,0.16161616161616166,198,0,0,22,0.9488636363636364,0
43.34987,2,0,0,0.0,36.45798199795536,0.6436510011553764,36.48326600159635,0.16080402010050254,199,0,0,22,0.9545454545454546,0
43.38743,2,0,0,0.0,37.522872000408825,0.6635800018557347,37.545878996752435,0.16000000000000003,200,0,0,22,0.9602272727272727,0
43.42461,2,0,0,0.0,37.1512919991801,0.6494840017694514,37.17616400172119,0.15920398009950254,201,0,0,22,0.9659090909090909,0
43.46162,2,0,0,0.0,36.98378400076763,0.6258279972826131,37.007433998951456,0.15841584158415845,202,0,0,22,0.9715909090909091,0
43.49858,2,0,0,0.0,36.93628299879492,0.6346650006889831,36.958871998649556,0.1576354679802956,203,0,0,22,0.9772727272727273,0
43.53559,2,0,0,0.0,36.98461399835651,0.6261320013436489,37.00991200093995,0.1568627450980392,204,0,0,22,0.9829545454545454,0
43.57263,2,0,0,0.0,37.00739799751318,0.6471690030593891,37.02938499918673,0.15609756097560978,205,0,0,22,0.9886363636363636,0
43.60966,2,0,0,0.0,37.00165000191191,0.6524759992316831,37.026409001555294,0.15533980582524276,206,0,0,22,0.9943181818181818,0
43.64553,2,0,0,0.0,35.843744000885636,0.653276001685299,35.86631800135365,0.15458937198067635,207,0,0,22,1.0,0
43.68244,2,0,0,0.0,36.88082599910558,0.6299660017248243,36.905639000906376,0.15384615384615385,208,0,0,24,0.921875,0
43.71927,2,0,0,0.0,36.804334002226824,0.646262000373099,36.82750000007218,0.15311004784688997,209,0,0,24,0.9270833333333334,0
43.75623,2,0,0,0.0,36.92380400025286,0.6479100011347327,36.94735699900775,0.1523809523809524,210,0,0,24,0.9322916666666666,0
43.79431,2,0,0,0.0,38.051937001000624,0.6852610022178851,38.07533000144758,0.15165876777251186,211,0,0,24,0.9375,0
43.83183,2,0,0,0.0,37.47962700072094,0.6419620003725868,37.51811799884308,0.15094339622641506,212,0,0,24,0.9427083333333334,0
43.86882,2,0,0,0.0,36.96239100099774,0.6976919976295903,36.98667300341185,0.1502347417840375,213,0,0,24,0.9479166666666666,0
43.90593,2,0,0,0.0,37.085625997860916,0.6612809993384872,37.10857199985185,0.14953271028037385,214,0,0,24,0.953125,0
43.9422,2,0,0,0.0,36.237066000467166,0.6704119987261947,36.2608489995182,0.14883720930232558,215,0,0,24,0.9583333333333334,0
43.97915,2,0,0,0.0,36.92538299947046,0.6577349995495752,36.94880599869066,0.14814814814814814,216,0,0,24,0.9635416666666666,0
44.01636,2,0,0,0.0,37.17789499933133,0.658810997265391,37.20249199977843,0.14746543778801846,217,0,0,24,0.96875,0
44.05582,2,0,0,0.0,39.43642800004454,0.6516700013889931,39.463515000534244,0.14678899082568808,218,0,0,24,0.9739583333333334,0
44.10436,2,0,0,0.0,48.50329900000361,0.8694280004419852,48.52835899873753,0.1461187214611872,219,0,0,24,0.9791666666666666,0
44.14541,2,0,0,0.0,41.02102699835086,0.8490609980071895,41.04641400044784,0.1454545454545455,220,0,0,24,0.984375,0
44.18266,2,0,0,0.0,37.22758000003523,0.6594460028281901,37.24881999733043,0.14479638009049778,221,0,0,24,0.9895833333333334,0
44.21945,2,0,0,0.0,36.759231003088644,0.6672659983451013,36.782081002456835,0.14414414414414412,222,0,0,24,0.9947916666666666,0
44.25563,2,0,0,0.0,36.15327499937848,0.6307619987637736,36.17711500191945,0.1434977578475336,223,0,0,24,1.0,0
44.2928,2,0,0,0.0,37.13948999939021,0.6462960009230301,37.16448299746844,0.1428571428571429,224,0,0,26,0.9278846153846154,0
44.32979,2,0,0,0.0,36.958824002795154,0.6709179979225155,36.98288300074637,0.14222222222222225,225,0,0,26,0.9326923076923077,0
44.36661,2,0,0,0.0,36.79466399989906,0.6937030011613388,36.818890999711584,0.1415929203539823,226,0,0,26,0.9375,0
44.40395,2,0,0,0.0,37.309743001969764,0.6642719999945257,37.33275400009006,0.1409691629955947,227,0,0,26,0.9423076923076923,0
44.44075,2,0,0,0.0,36.77723000146216,0.6670050024695229,36.80114999951911,0.14035087719298245,228,0,0,26,0.9471153846153846,0
44.47786,2,0,0,0.0,37.07833800217486,0.6688840003334917,37.100145000295015,0.13973799126637554,229,0,0,26,0.9519230769230769,0
44.51464,2,0,0,0.0,36.75827800179832,0.6756729999324307,36.78113800197025,0.13913043478260867,230,0,0,26,0.9567307692307693,0
44.58801,3,1,161,35.5009560007602,37.81536899987259,0.714738001988735,73.36039800065919,0.1933621933621934,231,0,0,37,0.9493243243243243,0
44.62715,3,0,0,0.0,39.11260400127503,0.9720509988255799,39.140542001405265,0.19252873563218387,232,0,0,37,0.9543918918918919,0
